time_s,propensity_tau_r_20s,propensity_tau_r_60s,propensity_tau_r_100s,propensity_tau_r_160s
1960.25,30.351238245405884,18.90404089602267,26.909267223350874,10.644927387581651
1965.25,31.10970766726568,18.90404089602267,26.909267223350874,10.644927387581651
1970.25,31.10970766726568,18.90404089602267,26.909267223350874,10.644927387581651
1975.25,31.10970766726568,18.90404089602267,26.909267223350874,10.644927387581651
1980.25,31.10970766726568,18.90404089602267,26.909267223350874,10.644927387581651
1985.25,31.10970766726568,18.90404089602267,26.909267223350874,10.644927387581651
1990.25,31.10970766726568,18.90404089602267,28.0345150700148,10.644927387581651
1995.25,31.10970766726568,18.90404089602267,28.0345150700148,10.644927387581651
2000.25,31.10970766726568,18.90404089602267,28.0345150700148,10.644927387581651
2005.25,31.10970766726568,18.90404089602267,28.0345150700148,10.644927387581651
2010.25,31.10970766726568,18.90404089602267,28.0345150700148,10.644927387581651
2015.25,31.10970766726568,19.85336641536348,28.0345150700148,10.644927387581651
2020.25,31.10970766726568,19.85336641536348,28.0345150700148,10.644927387581651
2025.25,31.10970766726568,19.85336641536348,28.0345150700148,10.644927387581651
2030.25,31.10970766726568,22.966901011576333,28.0345150700148,10.644927387581651
2035.25,31.10970766726568,22.966901011576333,28.0345150700148,11.67126641288982
2040.25,31.10970766726568,22.966901011576333,28.0345150700148,11.67126641288982
2045.25,31.10970766726568,22.966901011576333,28.0345150700148,11.67126641288982
2050.25,31.10970766726568,22.966901011576333,28.0345150700148,11.67126641288982
2055.25,31.10970766726568,22.966901011576333,28.0345150700148,11.67126641288982
2060.25,32.56606445020914,22.966901011576333,28.0345150700148,11.67126641288982
2065.25,32.56606445020914,22.966901011576333,29.153172901422835,11.67126641288982
2070.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2075.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2080.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2085.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2090.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2095.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2100.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2105.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2110.25,32.56606445020914,22.920174611248175,29.153172901422835,11.67126641288982
2115.25,33.929697990534905,22.920174611248175,29.153172901422835,11.67126641288982
2120.25,33.929697990534905,22.920174611248175,29.153172901422835,11.67126641288982
2125.25,35.02959560010743,22.920174611248175,29.153172901422835,11.67126641288982
2130.25,35.02959560010743,23.976578952158402,29.153172901422835,11.67126641288982
2135.25,35.02959560010743,23.976578952158402,29.153172901422835,11.67126641288982
2140.25,35.02959560010743,23.976578952158402,29.153172901422835,11.67126641288982
2145.25,35.02959560010743,23.976578952158402,29.153172901422835,11.67126641288982
2150.25,35.02959560010743,23.976578952158402,29.153172901422835,11.67126641288982
2155.25,35.02959560010743,23.976578952158402,29.153172901422835,11.67126641288982
2160.25,35.02959560010743,23.976578952158402,29.153172901422835,11.67126641288982
2165.25,35.02959560010743,23.976578952158402,29.153172901422835,11.67126641288982
2170.25,35.02959560010743,23.976578952158402,30.19652735268803,11.67126641288982
2175.25,35.02959560010743,23.976578952158402,31.336005990459363,11.67126641288982
2180.25,35.02959560010743,23.976578952158402,31.336005990459363,11.67126641288982
2185.25,35.02959560010743,23.976578952158402,31.336005990459363,11.67126641288982
2190.25,35.02959560010743,23.976578952158402,31.336005990459363,11.67126641288982
2195.25,35.02959560010743,23.976578952158402,31.336005990459363,11.67126641288982
2200.25,35.02959560010743,23.976578952158402,31.336005990459363,11.67126641288982
2205.25,35.02959560010743,23.976578952158402,31.336005990459363,11.67126641288982
2210.25,35.02959560010743,23.976578952158402,31.06021418382599,11.67126641288982
2215.25,35.02959560010743,23.976578952158402,31.06021418382599,11.67126641288982
2220.25,35.02959560010743,23.976578952158402,31.06021418382599,11.67126641288982
2225.25,35.02959560010743,23.976578952158402,31.06021418382599,11.67126641288982
2230.25,35.02959560010743,25.153851992337753,31.06021418382599,11.67126641288982
2235.25,35.02959560010743,25.153851992337753,31.06021418382599,11.67126641288982
2240.25,36.01213204854037,27.708054131511528,31.06021418382599,11.67126641288982
2245.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2250.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2255.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2260.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2265.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2270.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2275.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2280.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2285.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2290.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2295.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2300.25,36.01213204854037,27.708054131511528,32.97990982116094,11.67126641288982
2305.25,36.01213204854037,27.708054131511528,34.22490068255406,12.932805521377599
2310.25,36.01213204854037,27.708054131511528,34.22490068255406,12.932805521377599
2315.25,36.01213204854037,27.708054131511528,34.22490068255406,12.932805521377599
2320.25,36.01213204854037,27.708054131511528,34.22490068255406,12.932805521377599
2325.25,37.881471390087434,27.708054131511528,34.22490068255406,12.932805521377599
2330.25,37.881471390087434,27.708054131511528,34.22490068255406,12.932805521377599
2335.25,37.881471390087434,27.708054131511528,35.40500044212635,12.932805521377599
2340.25,37.881471390087434,27.708054131511528,35.40500044212635,12.932805521377599
2345.25,37.881471390087434,27.708054131511528,35.40500044212635,12.932805521377599
2350.25,37.881471390087434,27.708054131511528,35.40500044212635,12.932805521377599
2355.25,37.881471390087434,27.708054131511528,35.40500044212635,12.932805521377599
2360.25,37.881471390087434,27.708054131511528,35.40500044212635,12.932805521377599
2365.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2370.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2375.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2380.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2385.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2390.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2395.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2400.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2405.25,37.881471390087434,29.014932698262186,35.40500044212635,12.932805521377599
2410.25,37.881471390087434,30.017082432196148,35.40500044212635,12.932805521377599
2415.25,37.881471390087434,32.38654579149495,35.40500044212635,12.932805521377599
2420.25,37.881471390087434,32.38654579149495,35.40500044212635,12.932805521377599
2425.25,37.881471390087434,32.38654579149495,34.98059128260585,12.932805521377599
2430.25,37.881471390087434,32.38654579149495,34.98059128260585,12.932805521377599
2435.25,37.881471390087434,32.38654579149495,34.98059128260585,12.932805521377599
2440.25,39.220053022942636,32.38654579149495,34.98059128260585,12.932805521377599
2445.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2450.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2455.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2460.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2465.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2470.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2475.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2480.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2485.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2490.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2495.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2500.25,40.970167597760394,32.38654579149495,34.98059128260585,12.932805521377599
2505.25,42.11349851248039,32.38654579149495,34.98059128260585,12.932805521377599
2510.25,42.11349851248039,33.94154812894337,34.98059128260585,12.932805521377599
2515.25,42.11349851248039,33.94154812894337,34.98059128260585,12.932805521377599
2520.25,42.11349851248039,33.94154812894337,34.98059128260585,12.932805521377599
2525.25,42.11349851248039,33.94154812894337,36.01370417433025,12.932805521377599
2530.25,42.465533481297996,33.94154812894337,37.14963846163479,12.932805521377599
2535.25,42.465533481297996,35.21148846125169,37.14963846163479,12.932805521377599
2540.25,44.37578725335415,35.21148846125169,37.14963846163479,12.932805521377599
2545.25,44.37578725335415,35.48172742000473,37.14963846163479,12.932805521377599
2550.25,44.37578725335415,35.48172742000473,37.14963846163479,12.932805521377599
2555.25,44.82676575183269,35.48172742000473,37.14963846163479,12.932805521377599
2560.25,44.82676575183269,35.48172742000473,37.14963846163479,12.932805521377599
2565.25,44.82676575183269,35.48172742000473,37.14963846163479,12.932805521377599
2570.25,44.82676575183269,35.48172742000473,37.14963846163479,12.932805521377599
2575.25,44.82676575183269,35.48172742000473,37.14963846163479,12.932805521377599
2580.25,44.82676575183269,35.48172742000473,37.14963846163479,12.932805521377599
2585.25,44.82676575183269,35.48172742000473,37.14963846163479,12.932805521377599
2590.25,44.82676575183269,35.48172742000473,37.14963846163479,12.932805521377599
2595.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2600.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2605.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2610.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2615.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2620.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2625.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2630.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2635.25,46.95676257472603,35.48172742000473,37.14963846163479,12.932805521377599
2640.25,46.95676257472603,37.909109371987164,37.14963846163479,12.932805521377599
2645.25,46.95676257472603,37.909109371987164,37.14963846163479,12.932805521377599
2650.25,46.95676257472603,37.909109371987164,37.14963846163479,12.932805521377599
2655.25,46.95676257472603,37.909109371987164,37.14963846163479,12.932805521377599
2660.25,46.95676257472603,37.909109371987164,37.14963846163479,12.932805521377599
2665.25,49.113126639848105,37.909109371987164,37.14963846163479,12.932805521377599
2670.25,49.113126639848105,37.909109371987164,37.14963846163479,12.932805521377599
2675.25,49.113126639848105,37.909109371987164,37.14963846163479,12.932805521377599
2680.25,49.113126639848105,37.909109371987164,37.14963846163479,12.932805521377599
2685.25,49.113126639848105,37.909109371987164,37.14963846163479,12.932805521377599
2690.25,49.113126639848105,37.909109371987164,37.14963846163479,12.932805521377599
2695.25,49.113126639848105,37.909109371987164,37.14963846163479,12.932805521377599
2700.25,49.113126639848105,37.909109371987164,38.57225084735575,12.932805521377599
2705.25,49.113126639848105,37.909109371987164,38.57225084735575,12.932805521377599
2710.25,49.113126639848105,40.397985382795284,38.57225084735575,12.932805521377599
2715.25,49.113126639848105,40.397985382795284,39.57275671299857,12.932805521377599
2720.25,49.113126639848105,40.397985382795284,39.57275671299857,12.932805521377599
2725.25,49.113126639848105,40.397985382795284,39.57275671299857,12.932805521377599
2730.25,49.113126639848105,40.397985382795284,39.57275671299857,12.932805521377599
2735.25,49.113126639848105,40.397985382795284,39.57275671299857,12.932805521377599
2740.25,49.113126639848105,40.397985382795284,39.57275671299857,12.932805521377599
2745.25,49.113126639848105,40.397985382795284,39.57275671299857,12.932805521377599
2750.25,49.113126639848105,40.397985382795284,39.57275671299857,14.47733899502754
2755.25,49.113126639848105,40.397985382795284,39.57275671299857,14.47733899502754
2760.25,49.113126639848105,40.397985382795284,39.57275671299857,14.47733899502754
2765.25,49.113126639848105,40.397985382795284,39.57275671299857,14.47733899502754
2770.25,49.113126639848105,40.397985382795284,39.57275671299857,14.47733899502754
2775.25,49.113126639848105,40.397985382795284,39.57275671299857,14.47733899502754
2780.25,49.113126639848105,40.397985382795284,39.57275671299857,14.601047540326151
2785.25,49.113126639848105,40.397985382795284,39.57275671299857,14.601047540326151
2790.25,49.113126639848105,40.397985382795284,39.57275671299857,14.601047540326151
2795.25,49.113126639848105,40.397985382795284,39.57275671299857,14.601047540326151
2800.25,49.113126639848105,40.397985382795284,39.57275671299857,14.601047540326151
2805.25,51.07447187869293,40.397985382795284,39.57275671299857,14.601047540326151
2810.25,51.07447187869293,40.397985382795284,39.57275671299857,14.601047540326151
2815.25,51.07447187869293,42.656371646714476,39.57275671299857,14.601047540326151
2820.25,51.07447187869293,42.656371646714476,39.57275671299857,14.601047540326151
2825.25,51.07447187869293,44.22336158648889,39.57275671299857,14.601047540326151
2830.25,51.07447187869293,44.22336158648889,39.57275671299857,14.601047540326151
2835.25,51.07447187869293,44.22336158648889,41.20979557441496,14.601047540326151
2840.25,51.07447187869293,44.22336158648889,41.20979557441496,14.601047540326151
2845.25,51.07447187869293,44.22336158648889,41.20979557441496,14.601047540326151
2850.25,51.07447187869293,44.22336158648889,41.20979557441496,14.601047540326151
2855.25,51.07447187869293,44.20466056931658,41.20979557441496,14.601047540326151
